day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
4382,8.04076891779395,4.137777252077177,2.7087145841125766,8.335136781577479,2.875699205489374,4.953346206685761,10.825909690547062
4383,8.04076891779395,4.148600750626462,2.7087145841125766,8.368177144049781,2.861995066103569,4.954924685095008,10.824379568297422
4384,8.034252173933016,4.1696845983060395,2.726557088768749,8.462311230209766,2.852811280525273,4.951240549027772,10.811106689262719
4385,8.04495462279658,4.134874561016207,2.7105610943235257,8.47006723641469,2.8458980870751964,4.960706843340033,10.758829968421844
4386,8.05656672357084,4.090856579274497,2.6871740806317237,8.367238094947444,2.8608491925096575,4.964556743430058,10.692755981547549
4387,8.059814207497322,4.060174021784141,2.670681743531626,8.329540755398693,2.8308439612353236,4.963857050877419,10.684459280357185
4388,8.053781808179297,4.062990040713018,2.66992893671095,8.259516939422895,2.823860608546385,4.962982254485015,10.70104430573258
4389,8.056566723570839,4.07609797950753,2.6595496733020894,8.278002328699339,2.802774327195058,4.963332197142671,10.657436863341564
4390,8.051924500821208,4.06142589974344,2.6719984907732135,8.297558637107674,2.7933359980770467,4.965081428559953,10.569517474494688
4391,8.053317533647407,4.0462128271791595,2.650067978434469,8.31748466421407,2.8109990347064238,4.96682985760658,10.416541407139357
4392,8.06630406726096,4.04794176596566,2.6382489540841805,8.291607870517257,2.7802900624332922,4.968577485300357,10.351929962340092
4393,8.057958711149501,4.064709690346475,2.651967850816863,8.296849550505547,2.7862298974435378,4.9682280238210454,10.375681688759343
4394,8.062596409191947,4.088685986230164,2.6621966695774715,8.283033397009802,2.8063030467526318,4.966305413080917,10.442240339138499
4395,8.049602081573928,4.0795219497946515,2.662007712105241,8.279987869575711,2.81217143607872,4.962107257193919,10.364894238255454
4396,8.070009506770997,4.026497794667067,2.621354178789041,8.321048800007336,2.8027743271950576,4.975385595437523,10.2802452028928
4397,8.08758015973814,3.9841201773157526,2.61961829775694,8.161239890143621,2.76955650182174,4.983226058999229,10.14155355513616
4398,8.076488698540066,4.003150828709806,2.6144016425221412,8.117802665594983,2.755160237684658,4.976431920365026,10.210105335366588
4399,8.069083354682506,4.03834185726266,2.6250139079038566,8.145995597141717,2.753956121429586,4.968053281073792,10.306387546981536
4400,8.059350385576971,4.030134794634117,2.625591152569443,8.047176431176258,2.759969862547327,4.96665505077958,10.25620508277831
4401,8.055174422645868,4.034872292119271,2.647214838723537,7.98023120947307,2.759969862547327,4.960356659404602,10.308562178765246
4402,8.063987041188604,4.016354856036307,2.661629744737595,7.88708806607906,2.774333651554806,4.9682280238210454,10.28787899269133
4403,8.063987041188604,4.025390031901611,2.661629744737595,7.87492717454625,2.763569929050559,4.967878530320136,10.306387546981536
4404,8.07139847536447,4.047784629460521,2.6750050292762424,7.883840548754963,2.7647685945906324,4.968577485300358,10.466258491623
4405,8.052388879975613,4.06736546822212,2.6868007183509337,7.811001066575767,2.7980603464515212,4.9689269147661905,10.440101908074217
4406,8.037976870263513,4.076720798194739,2.692766426480014,7.787304481881443,2.8004186288420865,4.960181555360454,10.424045454858804
4407,8.038442299244416,4.085427279450853,2.6963004346998245,7.822082501688231,2.777909494354596,4.952644450367172,10.482230789521742
4408,8.038442299244416,4.078121687272168,2.6994573356099556,7.771070414875012,2.8063030467526313,4.957378794841631,10.51461040680437
4409,8.063987041188604,4.051553714959966,2.6886668544884142,7.77466908744275,2.8039512098031336,4.972768528319348,10.44918630378888
4410,8.063987041188604,4.059860973723878,2.692394074067093,7.860389783555224,2.785043250389744,4.979046479785412,10.478506756358659
4411,8.078338653057354,4.04023271182079,2.6949991339503314,7.87110718904144,2.7743336515548056,4.98322605899923,10.360575160733687
4412,8.089092658862867,4.050454870257938,2.693510930171318,7.866611429454231,2.77552626595219,4.984792224509681,10.461460606557988
4413,8.086289061951874,4.084650897691842,2.7157226265336463,7.890496450148287,2.7826679783911628,4.984618237772544,10.487016301335403
4414,8.08582167268847,4.1041574397737355,2.7291197583756546,7.90298799476148,2.789785894950035,4.982355689934777,10.535772625419916
4415,8.086756416028335,4.113865574090886,2.732775286812227,7.905560940552137,2.790969916254431,4.979917602281647,10.640763228544909
4416,8.089559801971493,4.1100167144207385,2.7360598251128567,7.910037883436247,2.780290062433292,4.983574151185888,10.638676630343012
4417,8.075530191726392,4.136097070146448,2.759089594389066,7.763323368207318,2.8063030467526313,4.979344589357054,10.677712026213836
4418,8.070846593552028,4.138845996215151,2.7626935640627592,7.846700718085733,2.829681627818473,4.976875182338847,10.671998470305335
4419,8.075998356962419,4.142050073812637,2.7675492306879454,7.8759553436811816,2.828518672155131,4.981988613608068,10.728955862259669
4420,8.070378038990336,4.147687511624643,2.777406229713826,7.865885207401671,2.8308439612353227,4.979873540499945,10.682383793403874
4421,8.067097164387482,4.1502743423593245,2.7802753784532444,7.922637030069823,2.843673457842974,4.975463375759537,10.684459280357183
4422,8.068503466292443,4.1568081460611195,2.7808129146187075,7.901587260091557,2.8494801955241806,4.977933695021601,10.734114298179694
4423,8.069909448990952,4.149970118342554,2.7763293030167553,7.921688844780636,2.8494801955241806,4.9796972315841845,10.669400081792807
4424,8.084886788571476,4.163328599473498,2.78600213540497,7.8218713497765915,2.850639694709847,4.983398012792631,10.729987807875261
4425,8.084886788571476,4.179948588832714,2.791713599731711,7.84049043477287,2.8610476644169838,4.987799042375902,10.797812550303588
4426,8.076466486849597,4.179948588832714,2.7886812815298567,7.824347085522034,2.851798579886599,4.986391263391497,10.769619851198996
4427,8.073188835054644,4.1677338536831225,2.7739940931901663,7.8742476316394034,2.858739046957219,4.989382175333246,10.732051311369473
4428,8.082081290970557,4.171206972491913,2.791535346830721,7.887480828545971,2.858739046957219,4.996059312565393,10.723794193703219
4429,8.083016597771277,4.179948588832714,2.804686240927917,7.900201657498389,2.855271560343278,4.997989999924614,10.721728619885678
4430,8.04643460131272,4.181302913549185,2.7938514792279183,7.902501956943228,2.858739046957219,4.992195019450377,10.66368072366169
4431,8.030420611772971,4.207076569069487,2.786359548777429,7.954450760942989,2.8622010637144037,4.9796972315841845,10.655354517375901
4432,8.04267034000996,4.207524285988702,2.786538233071145,8.01708983615416,2.880573748925725,4.98216481690843,10.653271641192168
4433,8.04267034000996,4.2183996633570855,2.7913570791020876,8.055912378107255,2.888563990858582,4.984630811298029,10.781421208110661
4434,8.041728916037458,4.217358402128051,2.7954534914983387,8.078959155905718,2.899928929510998,4.990437233894413,10.814171544895437
4435,8.051606718270392,4.221075656121623,2.7877886054556167,7.992034179374695,2.898795046592049,4.992722197932424,10.869146652050835
4436,8.045023272176945,4.237529012221422,2.7952755491915773,8.094450722720012,2.9134907331809123,4.993951999169297,10.917711132102788
4437,8.045023272176945,4.237529012221422,2.7952755491915773,8.014922974730013,2.922486443277125,4.993951999169297,10.917711132102788
4438,8.01389205554464,4.237529012221422,2.817405066195422,7.950898685869845,2.9280904940551875,4.993951999169297,10.917711132102788
4439,8.020508802469557,4.247714969658931,2.8249654908483057,7.996497265688394,2.92024089922263,4.983574151185888,10.951941436864582
4440,8.044552757457767,4.2410755685494195,2.8218038726134056,7.9980494948783765,2.92024089922263,4.989733893808393,10.921745481723914
4441,8.038432801044662,4.2324980955502935,2.821452296795305,7.9697246907972925,2.906720133980597,4.992019277174325,10.938869853119396
4442,8.041258150212567,4.2426997831593125,2.8293489961982097,7.9840862871248754,2.9112361455824103,4.983926403647197,11.025965002992406
4443,8.051606718270392,4.248746550993045,2.830749850970834,7.872818060869374,2.9168683596817337,4.980578694868534,11.045860567997753
4444,8.061468760686811,4.245945784898087,2.834947007163514,7.85015406888109,2.9055897021732213,4.985335089308165,11.083534090726468
4445,8.053016544735442,4.254782129909515,2.86168835357136,7.844919512099743,2.9123637235690114,4.988150906261397,11.13678496309223
4446,8.056304890184366,4.26227427216274,2.866515549457025,7.87896615532332,2.917993103699147,4.989909740936392,11.17112300854063
4447,8.076466486849595,4.229683305122801,2.8500942905920055,7.883070898973944,2.8987950465920487,4.996937018186099,11.095396395006754
4448,8.068034734468071,4.217655939505397,2.8471427256240185,7.951403606219137,2.877140506631239,4.997463545180388,10.947921576289533
4449,8.067565967168898,4.249188557421182,2.8618609360803284,7.961303058427953,2.877140506631239,4.994303298502582,11.012509017318166
4450,8.079742406911814,4.247125348067094,2.8666877535210245,7.878030664978414,2.8987950465920487,4.999218113509478,10.923761928788439
4451,8.068972162649423,4.2361980563309265,2.8768240446325604,7.918917533471027,2.881716979262692,5.002724845891203,10.836612668041578
4452,8.058183160011328,4.250072390653024,2.8945790059051544,7.85674024051739,2.881716979262692,5.002724845891203,10.883340456774608
4453,8.060999495958779,4.270334855082601,2.889812798231447,7.811952643603069,2.9055897021732213,5.004477011968135,10.838649769748933
4454,8.09422930180081,4.220778432720379,2.863068634252724,7.784555094130082,2.9112361455824103,5.025092523967713,10.525198444118985
4455,8.07412548385124,4.19855812676942,2.8677206950648104,7.78025927612751,2.880573748925724,5.014798567083705,10.588437433866147
4456,8.086756416028335,4.219589266387435,2.8908349902301915,7.74208225303773,2.880573748925724,5.010603309842031,10.621964617028231
4457,8.100760712661424,4.205733045786957,2.855985506767613,7.785973610896288,2.8919795819237795,5.018291125794179,10.727923787338675
4458,8.089092658862867,4.229831512820032,2.8788799768765747,7.778477575207035,2.8919795819237795,5.018291125794179,10.727923787338675
4459,8.107751049399871,4.178593692289936,2.8443611365761177,7.671503961484278,2.8919795819237795,5.0306642156490025,10.53365889523318
4460,8.124031381294154,4.16410570569318,2.8249654908483053,7.676960111561095,2.8919795819237795,5.044038266057271,10.450788364813814
4461,8.161084890857788,4.142097488141183,2.770396454352407,7.638237030770312,2.8506396947098462,5.055810825840203,10.40366091719051
4462,8.154616353519323,4.090968954091964,2.7402980562708485,7.583439192663671,2.8214656362735644,5.054773506905451,10.343275349222482
4463,8.131923658356463,4.161836020627872,2.806280201856483,7.562345484334579,2.8343504182560055,5.029620135822406,10.493392562360153
4464,8.134706786972922,4.195863410654054,2.811938091134582,7.560371682799594,2.819114701987719,5.032229806361774,10.407419871845805
4465,8.128210889041588,4.230276095331032,2.8504412718326217,7.608746046899882,2.8144051561936987,5.032751528964274,10.450788364813814
4466,8.129603436367262,4.2481571158998,2.8438391940353656,7.641295405001809,2.8459980048905287,5.034142444934189,10.5463330007771
4467,8.156003031248911,4.195863410654055,2.818637633412497,7.666420273973202,2.8261598659795344,5.050275250491164,10.407956721017488
4468,8.151379577079027,4.188366233820344,2.8177572999222416,7.60610336320613,2.7990277572400615,5.050275250491164,10.165947317269328
4469,8.16985295275564,4.2124450821733435,2.7958093318566544,7.561869178955256,2.800214541129603,5.0622015093523975,10.295505411238187
4470,8.170314090216706,4.1822054793418735,2.777765084430795,7.587272331697455,2.787123681954974,5.062719212411427,10.179220927226906
4471,8.191949430827068,4.125911840947438,2.718269117440741,7.538735624328928,2.7763531013343083,5.080967315501786,10.173139989651997
4472,8.202509863609604,4.118401770989349,2.7348124817156236,7.585523978400621,2.7376092717156686,5.082512753786807,10.299860062723836
4473,8.197461432779182,4.111796574367701,2.718084565075391,7.537045131411302,2.741271841278227,5.083371066180722,10.354092143461367
4474,8.21259460185857,4.0701581146791215,2.714574964051113,7.5247945401696725,2.7031127496199834,5.0946831452917944,10.207903341662165
4475,8.197461432779182,4.101785656553917,2.714944674059569,7.531906812386832,2.7068362243945834,5.085087124882118,10.205700729053037
4476,8.172619269163956,4.1510708978594835,2.770396454352407,7.586288939596906,2.726583075552872,5.077358909570475,10.323767899629583
4477,8.182357499577272,4.144685642450822,2.7555820918653677,7.483457001994206,2.746145374432025,5.086802429566505,10.278062763427814
4478,8.182357499577272,4.160927695007763,2.7555820918653677,7.442737096555143,2.741271841278227,5.086802429566505,10.278062763427814
4479,8.18421068961323,4.158807263481982,2.7182691174407414,7.4601036646046435,2.738830837144245,5.082856101399771,10.168161153131269
4480,8.173083337180753,4.1656179342625155,2.752497813796666,7.476302447494126,2.7216638523867696,5.085773337186566,10.148213974969147
4481,8.167047773417423,4.183709192091729,2.7705764808335713,7.496124765836544,2.7643215977427973,5.084743973492555,10.073513216072001
4482,8.2100981760825,4.144989992809443,2.7106890421916097,7.59296311029716,2.7619070994672357,5.098275589429298,9.920763036391088
4483,8.21240439170881,4.143011194856702,2.675949142879703,7.657825905299915,2.71179050335943,5.09930409677977,9.884103743407353
4484,8.217475098907771,4.123155110143491,2.6725559521138704,7.633615841931533,2.7130272322746563,5.1068382422472345,9.993557103156997
4485,8.212404391708812,4.158958769579857,2.67783182947559,7.534023160301761,2.705595807749581,5.098961291022016,10.015035323158891
4486,8.183284162927919,4.185212201168182,2.711244618103219,7.6014370242713305,2.711797041912973,5.089694162845358,10.052197661519397
4487,8.207329602985586,4.1841601686589005,2.7319587673714163,7.618114348716453,2.735195044398818,5.100160979869874,10.056690037851732
4488,8.193930982646352,4.197211050408177,2.7424226580164066,7.611103773775655,2.7571235875929876,5.090381370532994,10.162071592696991
4489,8.184673901723809,4.228942165146473,2.7664573212837293,7.637492024412234,2.7534846191703237,5.082299033553371,10.204048363150271
4490,8.189304145979795,4.233386470310951,2.767362385475444,7.484319364248633,2.781225187090514,5.082815427650316,10.18584928517872
4491,8.209175453519546,4.239154996968538,2.768447953814908,7.43039661323784,2.7716173018126673,5.085052346142064,10.1081656447645
4492,8.20040284242306,4.233391563747833,2.764827233073622,7.425338095667495,2.7704132630654064,5.07419991931259,10.058935246080164
4493,8.196705451887956,4.253004571032509,2.756476047954183,7.39489356543723,2.800312365111681,5.070057699307781,10.101470804968487
4494,8.214709764045432,4.247854687115727,2.72716838372172,7.433677644527141,2.784817018977007,5.079716037252807,10.079112816360368
4495,8.227604304990157,4.238268979357913,2.7243997080972404,7.455857802099791,2.7607563106061375,5.088319384760881,10.052197661519397
4496,8.226224006185088,4.219606579141419,2.708640827040845,7.491734686277241,2.7607563106061375,5.094502081397314,10.090299877024732
4497,8.231283627970344,4.199790026069368,2.7288278331249747,7.428597074271314,2.7388656917032037,5.095531580960295,10.16705431368984
4498,8.250106628383183,4.212170990782962,2.724030274359219,7.384699814405591,2.732744377110726,5.09930409677977,10.245253454295025
4499,8.262014237045001,4.159030407140079,2.6724079917405277,7.394829921166134,2.715508932648948,5.103586638498212,10.069591082167864
4500,8.2624717756551,4.159333123696706,2.659869631677392,7.3306933820788025,2.694386687297449,5.1017028970419895,10.123764519181934
4501,8.263844193508877,4.140510133035226,2.651659107084685,7.270778905519252,2.670521293827029,5.104613752212984,10.01164801493297
4502,8.255605227759121,4.11805037845627,2.638029240989013,7.308307488522201,2.675568642363335,5.104271410888004,10.045454189430385
4503,8.255605227759121,4.114521808744341,2.638029240989013,7.2911562903207345,2.681860439250869,5.108377534736947,10.03363890348322
4504,8.267959666821033,4.141271281723663,2.6274075037474773,7.296300894968198,2.6931374763013176,5.102387998749876,10.157085687253497
4505,8.259726048756548,4.170362700274635,2.672218588081972,7.323880094431906,2.6831164931918012,5.098961291022017,10.148213974969146
4506,8.251023393094101,4.181955608361818,2.684493653064812,7.309176935713599,2.7155089326489477,5.094158854649734,10.15043284998986
4507,8.24460325120664,4.193207298760085,2.696321651696912,7.31801047446848,2.7192142259796976,5.092098861272924,10.190265070918961
4508,8.249648196262335,4.198444652733712,2.6893832617990276,7.324011736330206,2.716744761867864,5.101531602889029,10.117640125840346
4509,8.236339201879995,4.2233179809832135,2.7207024295243647,7.289635336952562,2.714272370387159,5.091755423493181,10.16705431368984
4510,8.253314724585083,4.228654947982675,2.7207024295243647,7.3235034968507025,2.747405712045856,5.090037781795936,10.196884079926853
4511,8.26887385414,4.220943173510931,2.704542555463471,7.291644106345982,2.731517969278103,5.091755423493181,10.210105335366585
4512,8.281658678867247,4.17759436701177,2.663487041973783,7.232142241007665,2.698129801478675,5.100332333985861,10.135443161000591
4513,8.277095622773665,4.176992350927946,2.6667182563149785,7.16646891448193,2.698129801478675,5.091240210239803,10.121538025555179
4514,8.282114804378061,4.172172147799535,2.6908854291180964,7.124602389672125,2.6843717816798396,5.0936439580408175,10.12599037515838
4515,8.290319474878308,4.172925782655948,2.6693754320847893,7.155410493020488,2.681860439250869,5.094673683476328,10.201293645193424
4516,8.281202520630748,4.209340979842737,2.7116163224274743,7.158190559569614,2.6730465198970537,5.090553153573757,10.299860062723834
4517,8.26658813891431,4.224208085475284,2.7416900465286558,7.118650156188499,2.7031101232506565,5.08229903355337,10.249635934823093
4518,8.267959666821035,4.228210535846785,2.765551871235328,7.08267398413756,2.7093187667687326,5.074199919312588,10.299860062723834
4519,8.255605227759123,4.234278910957597,2.7622890491164367,7.10672461890166,2.7093187667687326,5.071438928987447,10.299860062723834
4520,8.270701833928827,4.225394511561898,2.7415068538091556,7.116569947453888,2.7400878177666512,5.075234786322948,10.331359831456584
4521,8.278464883608414,4.209638992439673,2.7369218431286906,7.139564348674019,2.7339700684318338,5.082471172512702,10.382685704565919
4522,8.298968501330865,4.210085959815384,2.7411404205261873,7.15183319002936,2.7155089326489477,5.08831938476088,10.53154461241006
4523,8.288497128967837,4.255649922596678,2.7584760670048967,7.157169221351989,2.717979859245373,5.083675932648065,10.640763228544905
4524,8.303970470359673,4.258733461441732,2.753017010296954,7.200498741675516,2.7327443771107256,5.099132697653347,10.615688774321445
4525,8.293962602187767,4.26899098279637,2.764102347438355,7.275667122577196,2.7093187667687326,5.099132697653347,10.674076587932353
4526,8.301697334732795,4.27396164263983,2.749917276078766,7.3457536688709375,2.7266051495767014,5.107009304590773,10.624055491586043
4527,8.321673182648658,4.253592612137444,2.74223952904533,7.335450364145203,2.730290843773488,5.1146993992125624,10.589487251907624
4528,8.319859777540621,4.2736694593240365,2.757385381775975,7.33959293936093,2.717979859245373,5.11333337220958,10.575303251425101
4529,8.333900227587195,4.253298604822466,2.7330626877436583,7.3715096423613184,2.7155089326489477,5.112991791176215,10.542110504155318
4530,8.3510691790501,4.217823594987317,2.680724506688251,7.350488802681957,2.683116493191801,5.131564810804201,10.490205062898577
4531,8.344297458128874,4.205165914326962,2.675436075490533,7.280601777957685,2.6730465198970537,5.131734800293119,10.532073234947367
4532,8.350166696206761,4.205464312358436,2.66405762724875,7.338118730225904,2.6806036185637874,5.137340344036233,10.422973878874052
4533,8.369092226788498,4.2039720462918435,2.675814272156753,7.343717252078538,2.669257513632512,5.149373824427954,10.434218278707469
4534,8.352873763718632,4.2314681465245245,2.693886491386938,7.381259879160356,2.6679929535599425,5.142598910075762,10.489142282679317
4535,8.35152037283523,4.23324364899041,2.68900754916157,7.391241201851449,2.6768285430393624,5.149373824427955,10.407956721017486
4536,8.360988117706638,4.187961410028629,2.666148412649357,7.427200476433121,2.6931374763013176,5.15664393144005,10.32159744008324
4537,8.349264086291369,4.17096596306188,2.6676676434413764,7.356319686440813,2.6679929535599425,5.162382950133633,10.29114835923641
4538,8.352873763718632,4.175938550738385,2.6512764158828372,7.332771790165848,2.6603891407496443,5.159683271216746,10.26276875458248
4539,8.374938843178397,4.146898127762318,2.6376439718142803,7.209543510088173,2.6438163391799527,5.1761900351064885,10.238675151255768
4540,8.360988117706638,4.1399010828316785,2.6562458017237285,7.256838502468555,2.625816031469775,5.183075621175897,10.179220927226904
4541,8.369092226788498,4.139748802043178,2.6462948676464326,7.277945419140132,2.6335500746784932,5.1820687187634595,10.232091338188354
4542,8.339326976278278,4.157516393660989,2.6807245066882515,7.318314698699125,2.645095974626175,5.172490406880747,10.308562178765243
4543,8.365491663041778,4.141727883481226,2.649170326868062,7.311663905276201,2.6641945807206917,5.172490406880747,10.308562178765243
4544,8.375906193595004,4.143401529223535,2.6551000955803916,7.296727028351031,2.621937859588665,5.188944147350574,10.299860062723836
4545,8.351427907991713,4.19110996959393,2.694261318053215,7.2949940243753835,2.6386897105174483,5.169797601695492,10.397212875825849
4546,8.344157110881913,4.196051490329067,2.7082685906666337,7.322535815032832,2.6527569130526003,5.1583327415215745,10.493392562360151
4547,8.329134969889719,4.212319870127637,2.728459180200482,7.376870022553249,2.6616584082243606,5.14514086475428,10.499763780502455
4548,8.329134969889719,4.215890920255308,2.728459180200482,7.356063825910495,2.6843717816798396,5.149881475064636,10.582135676327628
4549,8.352790264770334,4.205165914326962,2.7043560781407914,7.385742027363269,2.6743079684208846,5.165254917357723,10.533658895233177
4550,8.341883293666516,4.213064164060944,2.7132881711750567,7.380503485555935,2.648930051367803,5.159112700698359,10.525198444118983
4551,8.317731021838737,4.220794690250894,2.7118021497031695,7.315783786000202,2.660465744611684,5.1529609438765345,10.416005134244099
4552,8.31087886616049,4.231764130989305,2.7159023180009125,7.346459435996797,2.6770142954390765,5.14114326024017,10.395062370814115
4553,8.325487920190133,4.243728916930072,2.7429106727463495,7.328283965724028,2.6883933718089845,5.139256009354673,10.460927331269621
4554,8.341428433334384,4.250209928325589,2.741439730419587,7.322660662809684,2.6871321285640204,5.147998396067679,10.529958537384417
4555,8.33414626937621,4.249326912137322,2.7480508978887603,7.30648288468984,2.7134581875425696,5.1397708036626,10.51249113219265
4556,8.32594391520682,4.24417121363895,2.741623654431005,7.360491349557674,2.7109652797194808,5.128945983357383,10.541582537162641
4557,8.332779940649145,4.231339682009196,2.741807562371635,7.393201897966649,2.7271161804852135,5.1366810296526335,10.553189864911564
4558,8.340063658445542,4.255045754024066,2.773747432836519,7.411927335604196,2.7271161804852135,5.129634158330564,10.602074509247817
4559,8.368663090016419,4.2529911860180984,2.769576983588439,7.5357049796851365,2.7221599640094105,5.132385656424825,10.562147786469211
4560,8.374096182715254,4.23532730115422,2.7562858349933435,7.491441553903961,2.7221599640094105,5.152276824658274,10.678231242936963
4561,8.374548733208258,4.223349723856955,2.7412557903334935,7.561122229983428,2.7221599640094105,5.160478460749998,10.799859190011118
4562,8.364132000517257,4.257245643858149,2.7788135031168877,7.661500869355184,2.707220309350361,5.151421509207787,10.850861921250283
4563,8.385400403432156,4.256805784359186,2.775558126413311,7.69555942628313,2.7246395401851706,5.165254917357724,10.810084819179522
4564,8.399390128204498,4.253871873441654,2.7862100449378575,7.627784420435416,2.7171919653683156,5.168322460898929,10.835593930108235
4565,8.391270761094317,4.24564286669489,2.7926835454318892,7.607920122290342,2.7271161804852135,5.167811368344909,10.897510189904184
4566,8.388110464252343,4.24004704463524,2.7869302901848103,7.665230273473027,2.7022164937245687,5.1618437501329995,10.917206701849276
4567,8.388562030183342,4.23414629433139,2.796988376055468,7.650909082932902,2.703468578726428,5.161331821742367,10.939372982594865
4568,8.399840904438374,4.2095428945899815,2.7802587438444233,7.69360596470002,2.70096365255897,5.168833487626624,10.943899792161249
4569,8.404797364794753,4.241225911700849,2.8125215325809294,7.671849091002532,2.7209190719537393,5.162184998989364,10.974016399928564
4570,8.417846181659403,4.24608423306129,2.809495108889676,7.716854917687797,2.7431434386805402,5.172919334512366,10.938869853119392
4571,8.420093315946543,4.249172125804427,2.808425944893122,7.7989451709307245,2.740685649827242,5.166959401077023,10.87117581650407
4572,8.424585242566563,4.25343155942056,2.820334998854089,7.689595620657591,2.7283534026841187,5.168492810454375,11.045860567997751
4573,8.424585242566563,4.262226586767945,2.820334998854089,7.634408836218414,2.7283534026841187,5.166448132871316,11.015999662132332
4574,8.417396661027649,4.259883558636906,2.8226381337358495,7.733760263129116,2.7059704852826822,5.165595872711361,11.093420491614609
4575,8.420991950966876,4.2993445175662055,2.845711373612703,7.672532553700014,2.7072203093503613,5.163890802685018,11.045860567997751
4576,8.40614846609836,4.3046956613538665,2.8481628297281616,7.692671890705215,2.7283534026841187,5.162184998989363,11.033928836705128
4577,8.393075949127878,4.312778247582611,2.8415024655849983,7.735691577999423,2.7209190719537393,5.14851205204115,10.984031377693587
4578,8.412899733747393,4.322278893816829,2.8483378285826166,7.754550980050483,2.7171919653683156,5.147655921660136,11.041885190233117
4579,8.41649752594165,4.309605300613516,2.826530179777673,7.669052604677431,2.722159964009411,5.142515239736158,10.933836899549297
4580,8.41649752594165,4.3247216282995415,2.8376371532891183,7.706579022524601,2.702216493724569,5.13874114786828,10.941888177968107
4581,8.404346934818676,4.335620178977129,2.8304152574579753,7.760548110991458,2.702216493724569,5.128945983357382,10.937863503727609
4582,8.399390128204498,4.34776722563976,2.8406245870688434,7.7023142683195935,2.7097177053223636,5.132729458604029,10.95194143686458
4583,8.398488481187087,4.357168649452359,2.8483378285826166,7.6778292949321605,2.7097177053223636,5.136852747276873,10.965995837577037
4584,8.378620255011391,4.349478544550329,2.8458865688485813,7.800074852579752,2.70096365255897,5.126880736428125,10.998032396310876
4585,8.364132000517257,4.338625334905109,2.842379990956857,7.770119642689669,2.7059704852826827,5.117746238193336,10.863056195927314
4586,8.382689201250342,4.344484742926211,2.832178907587941,7.75748716790047,2.702216493724569,5.118436375219455,10.905596415997218
4587,8.395782783298168,4.349763679108848,2.8409757808777987,7.736098611310884,2.680814312441515,5.127052881729057,10.907616752578216
4588,8.395331723213882,4.339769443293326,2.8351738340170667,7.733792124663434,2.6757460605930854,5.133416972987118,10.962986155875551
4589,8.401643694350545,4.361007080343839,2.8589863939140496,7.823455286675717,2.677014295439077,5.133245105635992,11.091444129687149
4590,8.402995456180726,4.355318944195654,2.86472561900281,7.860194263558527,2.677014295439077,5.142343768373869,11.047350854283662
4591,8.43714607051129,4.383099043371609,2.892170762282622,7.846689626881736,2.6997100539643566,5.146970883792481,11.14857352838285
4592,8.427278901703765,4.388599417036513,2.899021996568914,7.904281996766987,2.735761439664123,5.141829309594677,11.111680140299066
4593,8.426381139949108,4.389867459408466,2.896112801521559,7.895246178447532,2.745598362429882,5.146628320318123,11.069673800664907
4594,8.402094313103213,4.3940908255724205,2.8813369951272336,7.837873945561964,2.7419149029703522,5.14251523973616,11.149555176054394
4595,8.414249140647687,4.385356694062929,2.8913128706550464,7.75967408671299,2.756610309847899,5.137367855292,11.107242202577456
4596,8.414249140647687,4.38394583985756,2.8913128706550464,7.80727479033598,2.762703374581079,5.139084396324677,11.14169883980919
4597,8.385400403432156,4.373062392582595,2.8675028897302797,7.805864895822849,2.7468247527752516,5.124814405260317,11.028454505739484
4598,8.351427907991715,4.39887092413353,2.870103402656745,7.74465674001589,2.759049639126652,5.1177462381933365,11.01599966213233
4599,8.359597711407291,4.365692527790963,2.845185703589036,7.685858074129618,2.752946035060738,5.106514475727544,10.700526530448393
4600,8.353698341847254,4.373203962230262,2.847812789995019,7.697286683566139,2.759049639126652,5.111011039011317,10.771673470987134
4601,8.343247680859434,4.408831139145763,2.873911945774942,7.6529235470668775,2.777255778792254,5.094209048320382,10.821828738262989
4602,8.344157110881914,4.4138702084418435,2.8770231435340166,7.729835514897772,2.78449487015415,5.094729779492771,10.742361085732357
4603,8.360958334471563,4.405187140483925,2.8839212728819503,7.7039478660114336,2.792909613219819,5.103052068149938,10.789620933723096
4604,8.369116023228194,4.378861860667261,2.870103402656745,7.670225565209324,2.792909613219819,5.118436375219456,10.73411429817969
4605,8.3368780518498,4.410651668133954,2.898679935711762,7.648268006867139,2.785699003864817,5.098199550380025,10.739269507060381
4606,8.3368780518498,4.420158526504425,2.898679935711762,7.605736523897257,2.790508773181917,5.0921254299264,10.777318297466337
4607,8.3459755837005,4.409391406194812,2.889424340994762,7.510894463912131,2.785699003864817,5.090561987024624,10.754715827199831
4608,8.354152332171962,4.374902332590688,2.889424340994762,7.506726976961269,2.795307767975995,5.087954858029437,10.746481388690913
4609,8.358724784665114,4.37815514416251,2.8801299649941297,7.5341945635011145,2.773626999207424,5.1021859879881175,10.77321335121018
4610,8.321593735944955,4.422252044817997,2.910110486569311,7.5658085211865265,2.7808783928054814,5.0829094681936615,10.903070309473867
4611,8.309629273836247,4.441868352542362,2.9253735288056473,7.582656213659734,2.800096054786001,5.079251833742915,10.923761928788435
4612,8.315154119774856,4.441868352542362,2.9299322625248814,7.583613286424803,2.802486203306743,5.073846189602402,10.856961288665495
